# energy,bc_sum,bcd_x_sum,bcd_y_sum
0.690500,0.000349,0.000070,-0.005726
0.696600,0.000476,0.000049,-0.005855
0.702700,0.000822,-0.000311,-0.006105
0.708800,0.001291,0.000058,-0.006605
0.714900,0.001214,0.000126,-0.006590
0.721000,0.001123,0.000185,-0.006604
0.727100,0.000853,0.000237,-0.006658
0.733200,0.000331,0.001712,-0.006787
0.739300,0.000134,0.000938,-0.007297
0.745400,-0.000208,-0.000084,-0.007752
0.751500,-0.000512,-0.000133,-0.007731
0.757600,-0.000274,-0.000070,-0.007672
0.763700,-0.000264,-0.000044,-0.007623
0.769800,-0.000229,-0.000082,-0.007609
0.775900,0.000285,-0.000053,-0.007562
0.782000,0.000404,-0.000024,-0.007511
0.788100,0.000263,-0.000104,-0.007485
0.794200,0.000138,-0.000089,-0.007450
0.800300,0.000079,-0.000023,-0.007420
0.806400,-0.000063,-0.000041,-0.007401
0.812500,0.000040,-0.000055,-0.007363
0.818600,-0.000184,-0.000065,-0.007369
0.824700,-0.000384,-0.000104,-0.007348
0.830800,-0.000384,-0.000104,-0.007348
0.836900,-0.000324,-0.000009,-0.007324
0.843000,-0.000126,-0.000078,-0.007299
0.849100,0.000234,-0.000072,-0.007287
0.855200,0.000126,-0.000020,-0.007314
0.861300,0.000126,-0.000020,-0.007314
0.867400,0.000208,-0.000049,-0.007276
0.873500,0.000072,0.000016,-0.007286
0.879600,0.000045,-0.000099,-0.007311
0.885700,-0.000157,0.000011,-0.007321
0.891800,-0.000412,-0.000076,-0.007326
0.897900,-0.000412,-0.000076,-0.007326
0.904000,-0.000299,-0.000139,-0.007349
0.910100,-0.000112,-0.000085,-0.007412
0.916200,0.000124,-0.000054,-0.007451
0.922300,0.000058,-0.000124,-0.007494
0.928400,0.000058,-0.000124,-0.007494
0.934500,0.000037,-0.000041,-0.007477
0.940600,-0.000049,-0.000015,-0.007492
0.946700,0.000010,0.000109,-0.007583
0.952800,-0.000053,0.000004,-0.007772
0.958900,-0.000053,0.000004,-0.007772
0.965000,-0.000377,-0.000116,-0.007791
0.971100,-0.000174,-0.000105,-0.007998
0.977200,-0.000029,-0.000041,-0.008007
0.983300,0.000145,0.000044,-0.008040
0.989400,0.000029,0.000230,-0.008097
0.995500,0.000029,0.000230,-0.008097
1.001600,0.000008,-0.000029,-0.008203
1.007700,-0.000208,-0.000340,-0.008434
1.013800,-0.000389,-0.000064,-0.008409
1.019900,-0.000875,-0.000036,-0.008450
1.026000,-0.001009,0.000214,-0.008550
1.032100,-0.000543,-0.000287,-0.008706
1.038200,-0.001536,-0.000210,-0.008725
1.044300,-0.000548,-0.000372,-0.008955
1.050400,-0.000662,-0.000284,-0.009399
1.056500,-0.000134,-0.000135,-0.009266
1.062600,0.000134,-0.000162,-0.009342
1.068700,0.000035,-0.000039,-0.009337
1.074800,-0.000320,0.000020,-0.009239
1.080900,0.000181,-0.000071,-0.009157
1.087000,-0.000017,-0.000104,-0.009117
1.093100,-0.000474,-0.000088,-0.009074
1.099200,-0.000502,-0.000057,-0.009003
1.105300,-0.000154,-0.000109,-0.008992
1.111400,-0.000264,-0.000071,-0.009012
1.117500,-0.000512,-0.000114,-0.009017
1.123600,-0.000347,-0.000029,-0.008949
1.129700,-0.000122,-0.000040,-0.008949
1.135800,-0.000225,-0.000092,-0.009002
1.141900,-0.000375,0.000034,-0.008987
1.148000,-0.000398,-0.000410,-0.009227
1.154100,-0.000155,0.000062,-0.009036
1.160200,-0.000176,0.000063,-0.008850
1.166300,-0.000065,0.000068,-0.008665
1.172400,0.000392,0.000090,-0.008477
1.178500,0.000139,0.000077,-0.008302
1.184600,0.000042,0.000066,-0.008130
1.190700,0.000042,0.000066,-0.008130
1.196800,-0.000054,0.000055,-0.007794
1.202900,0.000104,0.000058,-0.007629
1.209000,-0.000009,0.000054,-0.007469
1.215100,-0.000098,0.000051,-0.007312
1.221200,-0.000045,0.000054,-0.007154
1.227300,-0.000127,0.000046,-0.007005
1.233400,-0.000127,0.000040,-0.006857
1.239500,-0.000126,0.000036,-0.006713
1.245600,-0.000107,0.000037,-0.006571
1.251700,-0.000003,0.000040,-0.006431
1.257800,0.000110,0.000044,-0.006292
1.263900,0.000132,0.000045,-0.006157
1.270000,0.000209,0.000049,-0.006025
1.276100,0.000030,0.000038,-0.005899
1.282200,-0.000120,0.000027,-0.005776
1.288300,-0.000194,0.000022,-0.005655
1.294400,-0.000057,0.000027,-0.005536
1.300500,-0.000058,0.000027,-0.005419
1.306600,0.000074,0.000031,-0.005303
1.312700,0.000051,0.000031,-0.005189
1.318800,0.000042,0.000031,-0.005079
1.324900,0.000118,0.000031,-0.004970
1.331000,0.000009,0.000024,-0.004866
1.337100,-0.000093,0.000020,-0.004765
1.343200,-0.000113,0.000017,-0.004665
1.349300,-0.000051,0.000019,-0.004568
1.355400,-0.000054,0.000018,-0.004471
1.361500,0.000003,0.000021,-0.004376
1.367600,0.000101,0.000024,-0.004283
1.373700,0.000077,0.000022,-0.004193
1.379800,-0.000090,0.000013,-0.004107
1.385900,-0.000030,0.000016,-0.004021
1.392000,-0.000024,0.000015,-0.003937
1.398100,0.000043,0.000017,-0.003853
1.404200,0.000103,0.000019,-0.003772
1.410300,0.000145,0.000021,-0.003693
1.416400,0.000068,0.000017,-0.003617
1.422500,-0.000028,0.000012,-0.003542
1.428600,-0.000086,0.000008,-0.003470
1.434700,-0.000063,0.000009,-0.003397
1.440800,-0.000034,0.000010,-0.003326
1.446900,0.000008,0.000011,-0.003257
1.453000,0.000013,0.000012,-0.003190
1.459100,0.000128,0.000016,-0.003122
1.465200,0.000070,0.000013,-0.003058
1.471300,0.000014,0.000010,-0.002995
1.477400,-0.000057,0.000006,-0.002934
1.483500,0.000016,0.000009,-0.002873
1.489600,-0.000008,0.000008,-0.002813
1.495700,0.000000,0.000008,-0.002756
1.501800,0.000037,0.000009,-0.002698
1.507900,0.000019,0.000008,-0.002643
1.514000,0.000018,0.000008,-0.002589
1.520100,-0.000044,0.000004,-0.002537
1.526200,-0.000041,0.000005,-0.002485
1.532300,0.000017,0.000007,-0.002434
1.538400,0.000036,0.000007,-0.002383
1.544500,0.000022,0.000007,-0.002334
1.550600,0.000034,0.000007,-0.002286
1.556700,0.000030,0.000006,-0.002240
1.562800,0.000006,0.000005,-0.002194
1.568900,0.000043,0.000006,-0.002149
1.575000,-0.000005,0.000004,-0.002106
1.581100,-0.000005,0.000004,-0.002106
1.587200,0.000004,0.000004,-0.002020
1.593300,-0.000021,0.000003,-0.001979
1.599400,-0.000021,0.000003,-0.001979
1.605500,-0.000068,0.000001,-0.001900
1.611600,-0.000068,0.000001,-0.001900
1.617700,0.000001,0.000003,-0.001823
1.623800,-0.000000,0.000003,-0.001786
1.629900,-0.000000,0.000003,-0.001786
1.636000,0.000036,0.000004,-0.001714
1.642100,0.000036,0.000004,-0.001714
1.648200,0.000006,0.000003,-0.001645
1.654300,0.000022,0.000003,-0.001612
1.660400,0.000022,0.000003,-0.001612
1.666500,0.000018,0.000003,-0.001547
1.672600,0.000018,0.000003,-0.001547
1.678700,-0.000011,0.000001,-0.001485
1.684800,-0.000011,0.000001,-0.001485
1.690900,-0.000009,0.000001,-0.001426
1.697000,-0.000004,0.000001,-0.001397
1.703100,-0.000004,0.000001,-0.001397
1.709200,0.000009,0.000002,-0.001341
1.715300,0.000009,0.000002,-0.001341
1.721400,-0.000031,-0.000000,-0.001287
1.727500,-0.000027,-0.000000,-0.001261
1.733600,-0.000027,-0.000000,-0.001261
1.739700,-0.000000,0.000001,-0.001210
1.745800,-0.000000,0.000001,-0.001210
1.751900,0.000004,0.000001,-0.001162
1.758000,-0.000032,-0.000001,-0.001139
1.764100,-0.000032,-0.000001,-0.001139
1.770200,0.000000,0.000001,-0.001093
1.776300,0.000000,0.000001,-0.001093
1.782400,0.000024,0.000001,-0.001048
1.788500,-0.000005,0.000000,-0.001027
1.794600,-0.000005,0.000000,-0.001027
1.800700,-0.000011,-0.000000,-0.000986
1.806800,-0.000011,-0.000000,-0.000986
1.812900,0.000021,0.000001,-0.000946
1.819000,0.000019,0.000001,-0.000927
1.825100,0.000019,0.000001,-0.000927
1.831200,-0.000006,-0.000000,-0.000890
1.837300,-0.000006,-0.000000,-0.000890
1.843400,0.000024,0.000001,-0.000853
1.849500,0.000001,-0.000000,-0.000836
1.855600,0.000001,-0.000000,-0.000836
1.861700,0.000005,0.000000,-0.000803
1.867800,0.000005,0.000000,-0.000803
1.873900,0.000022,0.000001,-0.000770
1.880000,0.000011,0.000000,-0.000754
1.886100,-0.000003,-0.000000,-0.000739
1.892200,-0.000001,-0.000000,-0.000724
1.898300,-0.000001,-0.000000,-0.000724
1.904400,0.000016,0.000000,-0.000694
1.910500,0.000015,0.000000,-0.000679
1.916600,0.000007,-0.000000,-0.000665
1.922700,0.000005,-0.000000,-0.000652
1.928800,0.000005,-0.000000,-0.000652
1.934900,0.000014,0.000000,-0.000625
1.941000,0.000011,-0.000000,-0.000612
1.947100,0.000007,-0.000000,-0.000599
1.953200,0.000007,-0.000000,-0.000587
1.959300,0.000021,0.000000,-0.000574
1.965400,0.000004,-0.000000,-0.000563
1.971500,-0.000005,-0.000001,-0.000551
1.977600,-0.000009,-0.000001,-0.000539
1.983700,0.000001,-0.000001,-0.000528
1.989800,0.000001,-0.000001,-0.000528
1.995900,-0.000012,-0.000001,-0.000506
2.002000,-0.000008,-0.000001,-0.000495
2.008100,-0.000007,-0.000001,-0.000485
2.014200,-0.000007,-0.000001,-0.000475
2.020300,-0.000007,-0.000001,-0.000475
2.026400,-0.000008,-0.000001,-0.000455
2.032500,-0.000000,-0.000001,-0.000445
2.038600,-0.000005,-0.000001,-0.000435
2.044700,-0.000002,-0.000001,-0.000426
2.050800,-0.000002,-0.000001,-0.000426
2.056900,0.000011,-0.000000,-0.000408
2.063000,0.000013,-0.000000,-0.000399
2.069100,-0.000001,-0.000001,-0.000390
2.075200,0.000005,-0.000001,-0.000382
2.081300,0.000011,-0.000000,-0.000374
2.087400,0.000001,-0.000001,-0.000366
2.093500,-0.000006,-0.000001,-0.000358
2.099600,-0.000002,-0.000001,-0.000350
2.105700,0.000003,-0.000001,-0.000342
2.111800,-0.000013,-0.000001,-0.000335
2.117900,-0.000003,-0.000001,-0.000327
2.124000,-0.000002,-0.000001,-0.000320
2.130100,-0.000002,-0.000001,-0.000313
2.136200,0.000010,-0.000000,-0.000306
2.142300,0.000005,-0.000001,-0.000299
2.148400,0.000002,-0.000001,-0.000292
2.154500,0.000005,-0.000001,-0.000286
2.160600,-0.000000,-0.000001,-0.000279
2.166700,-0.000006,-0.000001,-0.000273
2.172800,-0.000009,-0.000001,-0.000267
2.178900,0.000001,-0.000001,-0.000261
2.185000,0.000006,-0.000001,-0.000255
2.191100,-0.000001,-0.000001,-0.000249
2.197200,0.000005,-0.000001,-0.000243
2.203300,-0.000000,-0.000001,-0.000238
2.209400,-0.000000,-0.000001,-0.000232
2.215500,-0.000002,-0.000001,-0.000227
2.221600,0.000002,-0.000001,-0.000221
2.227700,-0.000002,-0.000001,-0.000216
2.233800,0.000003,-0.000001,-0.000211
2.239900,0.000000,-0.000001,-0.000206
2.246000,-0.000001,-0.000001,-0.000201
2.252100,0.000002,-0.000001,-0.000196
2.258200,-0.000004,-0.000001,-0.000192
2.264300,-0.000001,-0.000001,-0.000187
2.270400,0.000006,-0.000001,-0.000182
2.276500,-0.000003,-0.000001,-0.000178
2.282600,-0.000000,-0.000001,-0.000174
2.288700,0.000000,-0.000001,-0.000169
2.294800,-0.000006,-0.000001,-0.000165
2.300900,0.000004,-0.000001,-0.000161
2.307000,-0.000002,-0.000001,-0.000157
2.313100,-0.000003,-0.000001,-0.000153
2.319200,-0.000002,-0.000001,-0.000149
2.325300,-0.000003,-0.000001,-0.000146
2.331400,0.000001,-0.000001,-0.000142
2.337500,-0.000002,-0.000001,-0.000138
2.343600,-0.000001,-0.000001,-0.000135
2.349700,-0.000003,-0.000001,-0.000131
2.355800,0.000000,-0.000001,-0.000128
2.361900,0.000002,-0.000001,-0.000124
2.368000,-0.000003,-0.000001,-0.000121
2.374100,-0.000001,-0.000001,-0.000118
2.380200,0.000000,-0.000001,-0.000115
2.386300,0.000006,-0.000001,-0.000112
2.392400,-0.000002,-0.000001,-0.000109
2.398500,0.000002,-0.000001,-0.000106
2.404600,-0.000001,-0.000001,-0.000103
2.410700,0.000001,-0.000001,-0.000100
2.416800,-0.000003,-0.000001,-0.000097
2.422900,0.000003,-0.000001,-0.000095
2.429000,0.000001,-0.000001,-0.000092
2.435100,-0.000000,-0.000001,-0.000089
2.441200,0.000000,-0.000001,-0.000087
2.447300,0.000002,-0.000001,-0.000084
2.453400,-0.000003,-0.000001,-0.000082
2.459500,0.000001,-0.000001,-0.000079
2.465600,0.000001,-0.000001,-0.000079
2.471700,-0.000001,-0.000001,-0.000075
2.477800,-0.000001,-0.000001,-0.000075
2.483900,-0.000002,-0.000001,-0.000073
2.490000,-0.000001,-0.000001,-0.000068
2.496100,-0.000001,-0.000001,-0.000068
2.502200,0.000002,-0.000001,-0.000064
2.508300,0.000002,-0.000001,-0.000064
2.514400,0.000000,-0.000001,-0.000062
2.520500,-0.000002,-0.000001,-0.000058
2.526600,-0.000002,-0.000001,-0.000058
2.532700,0.000002,-0.000001,-0.000055
2.538800,0.000002,-0.000001,-0.000055
2.544900,0.000001,-0.000001,-0.000053
2.551000,0.000001,-0.000001,-0.000049
2.557100,0.000001,-0.000001,-0.000049
2.563200,-0.000001,-0.000001,-0.000046
2.569300,-0.000001,-0.000001,-0.000046
2.575400,0.000001,-0.000001,-0.000044
2.581500,-0.000001,-0.000001,-0.000041
2.587600,-0.000001,-0.000001,-0.000041
2.593700,0.000001,-0.000001,-0.000039
2.599800,0.000001,-0.000001,-0.000039
2.605900,-0.000001,-0.000001,-0.000037
2.612000,0.000000,-0.000001,-0.000034
2.618100,0.000000,-0.000001,-0.000034
2.624200,0.000000,-0.000001,-0.000032
2.630300,0.000000,-0.000001,-0.000032
2.636400,0.000000,-0.000001,-0.000029
2.642500,0.000001,-0.000001,-0.000028
2.648600,0.000001,-0.000001,-0.000028
2.654700,0.000000,-0.000001,-0.000026
2.660800,0.000000,-0.000001,-0.000026
2.666900,-0.000000,-0.000001,-0.000024
2.673000,-0.000000,-0.000001,-0.000023
2.679100,-0.000000,-0.000001,-0.000023
2.685200,-0.000000,-0.000001,-0.000021
2.691300,-0.000000,-0.000001,-0.000021
2.697400,0.000001,-0.000001,-0.000019
2.703500,0.000001,-0.000001,-0.000018
2.709600,0.000001,-0.000001,-0.000018
2.715700,0.000000,-0.000001,-0.000016
2.721800,0.000000,-0.000001,-0.000016
2.727900,0.000000,-0.000001,-0.000015
2.734000,0.000000,-0.000001,-0.000014
2.740100,0.000000,-0.000001,-0.000013
2.746200,-0.000000,-0.000001,-0.000013
2.752300,-0.000000,-0.000001,-0.000012
2.758400,-0.000000,-0.000001,-0.000011
2.764500,-0.000000,-0.000001,-0.000011
2.770600,0.000000,-0.000001,-0.000010
2.776700,0.000000,-0.000001,-0.000009
2.782800,-0.000000,-0.000001,-0.000009
2.788900,0.000000,-0.000001,-0.000008
2.795000,0.000000,-0.000001,-0.000008
2.801100,0.000000,-0.000001,-0.000007
2.807200,0.000000,-0.000001,-0.000007
2.813300,-0.000000,-0.000001,-0.000006
2.819400,0.000000,-0.000001,-0.000006
2.825500,0.000000,-0.000001,-0.000005
2.831600,-0.000000,-0.000001,-0.000005
2.837700,0.000000,-0.000001,-0.000005
2.843800,0.000000,-0.000001,-0.000004
2.849900,-0.000000,-0.000001,-0.000004
2.856000,-0.000000,-0.000001,-0.000004
2.862100,0.000000,-0.000001,-0.000003
2.868200,-0.000000,-0.000001,-0.000003
2.874300,-0.000000,-0.000001,-0.000003
2.880400,0.000000,-0.000001,-0.000002
2.886500,0.000000,-0.000001,-0.000002
2.892600,0.000000,-0.000001,-0.000002
2.898700,0.000000,-0.000001,-0.000002
2.904800,0.000000,-0.000001,-0.000002
2.910900,-0.000000,-0.000001,-0.000001
2.917000,-0.000000,-0.000001,-0.000001
2.923100,-0.000000,-0.000001,-0.000001
2.929200,-0.000000,-0.000001,-0.000001
2.935300,-0.000000,-0.000001,-0.000001
2.941400,0.000000,-0.000001,-0.000001
2.947500,0.000000,-0.000001,-0.000000
2.953600,0.000000,-0.000001,-0.000000
2.959700,0.000000,-0.000001,-0.000000
2.965800,0.000000,-0.000001,-0.000000
2.971900,0.000000,-0.000001,-0.000000
2.978000,0.000000,-0.000001,-0.000000
2.984100,0.000000,-0.000001,-0.000000
2.990200,0.000000,-0.000001,-0.000000
2.996300,0.000000,-0.000001,-0.000000
3.002400,-0.000000,-0.000001,-0.000000
3.008500,-0.000000,-0.000001,-0.000000
3.014600,-0.000000,-0.000001,-0.000000
3.020700,-0.000000,-0.000001,-0.000000
3.026800,-0.000000,-0.000001,-0.000000
3.032900,-0.000000,-0.000001,-0.000000
3.039000,-0.000000,-0.000001,-0.000000
3.045100,-0.000000,-0.000001,-0.000000
3.051200,-0.000000,-0.000001,-0.000000
3.057300,-0.000000,-0.000001,-0.000000
3.063400,-0.000000,-0.000001,-0.000000
3.069500,-0.000000,-0.000001,-0.000000
3.075600,-0.000000,-0.000001,-0.000000
3.081700,-0.000000,-0.000001,-0.000000
3.087800,-0.000000,-0.000001,-0.000000
3.093900,-0.000000,-0.000001,-0.000000
3.100000,-0.000000,-0.000001,-0.000000
